,0,1
0,-50.0,-0.020230824041723352
1,-49.874937468734366,-0.10706145588985609
2,-49.74987493746873,-0.006258452547724828
3,-49.6248124062031,-0.044912224100590266
4,-49.49974987493747,-0.05568004737070737
5,-49.37468734367184,0.05928619765468592
6,-49.2496248124062,-0.03086497087832063
7,-49.12456228114057,-0.015420355936712735
8,-48.999499749874936,0.005959883812634524
9,-48.8744372186093,0.019381138569984503
10,-48.749374687343675,-0.07774070153298221
11,-48.62431215607804,0.014450695241690743
12,-48.49924962481241,0.026101809168474613
13,-48.37418709354677,-0.04008735406141912
14,-48.24912456228114,-0.025788982192533227
15,-48.124062031015505,0.0498504098973737
16,-47.99899949974987,0.017642107663081278
17,-47.873936968484244,0.0255188700900141
18,-47.74887443721861,0.020813722011380844
19,-47.62381190595298,-0.02202585910201103
20,-47.49874937468734,0.030164141803019982
21,-47.37368684342171,0.0015494128138127956
22,-47.248624312156075,0.09392122264784503
23,-47.12356178089045,-0.08674879268362451
24,-46.998499249624814,-0.010081445644321153
25,-46.87343671835918,0.014634766415351757
26,-46.748374187093546,0.05532131595688619
27,-46.62331165582791,-0.024441600057085358
28,-46.49824912456228,-0.07639203341186106
29,-46.37318659329665,0.021188069570308544
30,-46.24812406203102,0.025396265588189037
31,-46.12306153076538,-0.07600863152907285
32,-45.99799899949975,0.013839040788731731
33,-45.872936468234116,-0.0556512236879194
34,-45.74787393696848,-0.0309386572231435
35,-45.62281140570285,0.015951965834397817
36,-45.49774887443722,0.022090913239345037
37,-45.37268634317159,0.05444521511083974
38,-45.24762381190595,-0.07192596978701622
39,-45.12256128064032,0.025505048798697274
40,-44.997498749374685,0.04509390480413863
41,-44.87243621810905,-0.03552820509959181
42,-44.74737368684342,-0.028168370661847058
43,-44.62231115557779,0.015656800027152765
44,-44.49724862431216,0.005478984145465689
45,-44.37218609304652,0.06899017483641945
46,-44.24712356178089,-0.015793514907620664
47,-44.122061030515255,-0.00043855874407723973
48,-43.99699849924963,0.03412255467057307
49,-43.871935967983994,0.10488216173022856
50,-43.74687343671836,0.0052096220423419985
51,-43.621810905452726,-0.007850665403373517
52,-43.49674837418709,0.010546573874833326
53,-43.37168584292146,0.03438980968588883
54,-43.246623311655824,0.052079044199943095
55,-43.1215607803902,-0.003615339124534591
56,-42.99649824912456,-0.060523396802923686
57,-42.87143571785893,-0.011860174603260857
58,-42.746373186593296,-0.11090540583134052
59,-42.62131065532766,0.033366117503488134
60,-42.49624812406203,0.053528543634601806
61,-42.371185592796394,-0.12232364279076133
62,-42.24612306153077,-0.0012520399716388691
63,-42.12106053026513,-0.08303548355652816
64,-41.9959979989995,0.05471210439054574
65,-41.870935467733865,0.015375683556173494
66,-41.74587293646823,0.037617618929466794
67,-41.620810405202604,-0.025912017236599513
68,-41.49574787393696,0.02617786544161888
69,-41.37068534267134,-0.05030453400457558
70,-41.2456228114057,0.00048015327937456535
71,-41.12056028014007,-0.02003055183179637
72,-40.995497748874435,0.0030812557577429745
73,-40.8704352176088,0.023387397923850202
74,-40.745372686343174,-0.03204730964887797
75,-40.62031015507754,0.023229540543328493
76,-40.495247623811906,-0.06798485543495918
77,-40.37018509254627,-0.0035044601366005985
78,-40.24512256128064,-0.046306055222877195
79,-40.120060030015004,-0.03457326701635124
80,-39.99499749874937,0.008008506510879818
81,-39.86993496748374,0.008963590041674565
82,-39.74487243621811,-0.005245062456730542
83,-39.619809904952476,-0.02967008857848039
84,-39.49474737368684,-0.0006913972714430773
85,-39.36968484242121,-0.028672500978938302
86,-39.24462231115558,0.058484429872135556
87,-39.11955977988994,-0.07955269459140116
88,-38.99449724862431,-0.01996548596890044
89,-38.86943471735868,-0.0783963266480101
90,-38.744372186093045,-0.0070922712432767146
91,-38.61930965482741,-0.02283074280200231
92,-38.49424712356178,-0.005007376103674327
93,-38.36918459229615,0.013701613122888479
94,-38.24412206103052,0.004791982575314325
95,-38.11905952976488,0.052280276307240886
96,-37.99399699849925,0.059677865484543936
97,-37.868934467233615,0.009226451269577928
98,-37.74387193596798,-0.042758822343801614
99,-37.61880940470235,-0.12302008529343099
100,-37.49374687343672,-0.07674555967880684
101,-37.368684342171086,0.010452931656613861
102,-37.24362181090545,0.0044458592606524405
103,-37.11855927963982,0.0590786427908843
104,-36.993496748374184,-0.019702226661487715
105,-36.86843421710856,-0.013548145713216886
106,-36.74337168584292,-0.03960717842740741
107,-36.61830915457729,-0.02041095688111649
108,-36.493246623311656,0.03843916318966508
109,-36.36818409204602,0.004288507438358105
110,-36.24312156078039,-0.062455287419271664
111,-36.118059029514754,0.015912810144453584
112,-35.99299649824913,-0.0066491140888363005
113,-35.86793396698349,-0.07863254039812731
114,-35.74287143571786,-0.014643120621628883
115,-35.617808904452225,0.022884461718685044
116,-35.49274637318659,0.033876681360225265
117,-35.36768384192096,-0.08732573107587213
118,-35.24262131065532,-0.10619307063345867
119,-35.1175587793897,-0.017578450021021437
120,-34.99249624812406,0.05408512767255554
121,-34.86743371685843,-0.08056298344863008
122,-34.742371185592795,0.02622992797318114
123,-34.61730865432716,0.009706569505994873
124,-34.492246123061534,0.05365826467756316
125,-34.36718359179589,-0.06121818396080845
126,-34.242121060530266,-0.07955989021951236
127,-34.11705852926463,0.009625809271871401
128,-33.991995997999,0.03822065276552583
129,-33.866933466733364,0.02475730084503793
130,-33.74187093546773,0.012260465974893092
131,-33.616808404202104,-0.04316831326875726
132,-33.49174587293646,0.030929432896180067
133,-33.366683341670836,-0.03516736487493977
134,-33.2416208104052,0.01914302902584029
135,-33.11655827913957,0.028395769625016446
136,-32.991495747873934,-0.0781439692255368
137,-32.8664332166083,0.08968345160281987
138,-32.74137068534267,0.041767565686675334
139,-32.61630815407703,0.07339460803594214
140,-32.491245622811405,0.042717074933239035
141,-32.36618309154577,0.025278428413798164
142,-32.24112056028014,-0.02303325507725019
143,-32.11605802901451,-0.07986495511690338
144,-31.990995497748873,-0.03039679920426496
145,-31.86593296648324,-0.03801114387927612
146,-31.74087043521761,-0.0387292172312779
147,-31.615807903951975,0.03060208292273506
148,-31.49074537268634,0.006915046973304124
149,-31.36568284142071,-0.002519505827509384
150,-31.240620310155077,-0.031385642418756916
151,-31.115557778889443,-0.014229869064903162
152,-30.990495247623812,-0.06598815814947302
153,-30.86543271635818,0.0023773749186699993
154,-30.740370185092544,0.006535834927454614
155,-30.61530765382691,-0.078162990863215
156,-30.49024512256128,-0.021465574564870867
157,-30.365182591295646,0.06311885989229073
158,-30.240120060030012,-0.05821481582775239
159,-30.115057528764382,-0.027814234844750704
160,-29.989994997498748,0.003753118110074098
161,-29.864932466233114,0.05666285609631498
162,-29.739869934967484,0.07275927296333237
163,-29.61480740370185,-0.015293238298408002
164,-29.489744872436216,-0.03193807104435449
165,-29.364682341170585,0.031020567326190022
166,-29.23961980990495,0.04079994684138546
167,-29.114557278639317,0.019931854291626305
168,-28.989494747373683,-0.00039988237701169753
169,-28.864432216108053,0.038389365678409386
170,-28.73936968484242,0.09945272468942505
171,-28.614307153576785,0.0262808562256736
172,-28.489244622311155,0.09792296135032884
173,-28.36418209104552,0.04809902213903834
174,-28.239119559779887,-0.016678067488745146
175,-28.114057028514257,-0.042770373755823515
176,-27.988994497248623,-0.02532975315603294
177,-27.86393196598299,0.00985166738694702
178,-27.73886943471736,0.04182709945474849
179,-27.613806903451724,-0.07916407735395481
180,-27.48874437218609,0.0602253643351366
181,-27.36368184092046,0.018625686757433434
182,-27.238619309654826,0.023524862025396345
183,-27.113556778389192,-0.0037130438883750546
184,-26.988494247123562,0.0628574398262008
185,-26.863431715857928,-0.028232574835653543
186,-26.738369184592294,-0.007433050538354891
187,-26.61330665332666,0.020801263737488845
188,-26.48824412206103,0.02391750632926081
189,-26.363181590795396,0.003223664076720387
190,-26.23811905952976,0.009143670036557361
191,-26.11305652826413,-0.08571927309435559
192,-25.987993996998497,0.007242719844070197
193,-25.862931465732864,-0.01020575617168121
194,-25.737868934467233,-0.05236697739008107
195,-25.6128064032016,0.06319699385153797
196,-25.487743871935965,0.06420937208929849
197,-25.362681340670335,-0.02866693364687435
198,-25.2376188094047,-0.015630828117138416
199,-25.112556278139067,0.06107875594009676
200,-24.987493746873433,-0.08233037821404889
201,-24.862431215607803,0.03508772523727689
202,-24.73736868434217,-0.015065508651495493
203,-24.612306153076535,-0.06614311254875208
204,-24.487243621810904,0.056355059811805386
205,-24.36218109054527,0.05064956248445807
206,-24.237118559279637,-0.0524944234841787
207,-24.112056028014006,-0.13863776974999387
208,-23.986993496748372,-0.018893286558718574
209,-23.86193096548274,-0.0249726347196948
210,-23.736868434217108,-0.08267142891130526
211,-23.611805902951474,-0.02134715349088686
212,-23.48674337168584,0.011612230801630465
213,-23.36168084042021,0.02959309263139321
214,-23.236618309154576,-0.009181973775041017
215,-23.11155577788894,0.01043616063768485
216,-22.98649324662331,-0.03725410795864226
217,-22.861430715357677,-0.00395553419468698
218,-22.736368184092044,0.004281482099719814
219,-22.61130565282641,0.004367411349487988
220,-22.48624312156078,-0.02593725881964353
221,-22.361180590295145,-0.02442011183664667
222,-22.23611805902951,0.15960929695442697
