,0,1
0,-50.0,-0.02025576283091848
1,-49.874937468734366,-0.10708710440176646
2,-49.74987493746873,-0.006284829998920106
3,-49.6248124062031,-0.04493935019878564
4,-49.49974987493747,-0.05570794232648236
5,-49.37468734367184,0.05925751311591182
6,-49.2496248124062,-0.030894466252590624
7,-49.12456228114057,-0.015450683938556866
8,-48.999499749874936,0.005928700838780282
9,-48.8744372186093,0.01934907771427288
10,-48.749374687343675,-0.07777366375914602
11,-48.62431215607804,0.014416807564107983
12,-48.49924962481241,0.026066971352216157
13,-48.37418709354677,-0.040123167324117366
14,-48.24912456228114,-0.02582579684446511
15,-48.124062031015505,0.04981256726355144
16,-47.99899949974987,0.017603209789699047
17,-47.873936968484244,0.025478889038916847
18,-47.74887443721861,0.02077262914812662
19,-47.62381190595298,-0.022068093124287484
20,-47.49874937468734,0.030120736545955054
21,-47.37368684342171,0.0015048055004668326
22,-47.248624312156075,0.09387538169381972
23,-47.12356178089045,-0.08679589964317332
24,-46.998499249624814,-0.010129851772591006
25,-46.87343671835918,0.014585027138528344
26,-46.748374187093546,0.05527020871637905
27,-46.62331165582791,-0.024494110930754678
28,-46.49824912456228,-0.07644598446196504
29,-46.37318659329665,0.021132640906855325
30,-46.24812406203102,0.025339320960572374
31,-46.12306153076538,-0.07606713140624143
32,-45.99799899949975,0.013778945420949413
33,-45.872936468234116,-0.05571295576458185
34,-45.74787393696848,-0.031002068226128138
35,-45.62281140570285,0.015886832666054507
36,-45.49774887443722,0.022024013622137663
37,-45.37268634317159,0.05437650369345581
38,-45.24762381190595,-0.0719965394475064
39,-45.12256128064032,0.025432573336263576
40,-44.997498749374685,0.045019474840237585
41,-44.87243621810905,-0.03560463943044677
42,-44.74737368684342,-0.028246860416887228
43,-44.62231115557779,0.015576202572654728
44,-44.49724862431216,0.005396225471375663
45,-44.37218609304652,0.06890520015038921
46,-44.24712356178089,-0.015880761698047658
47,-44.122061030515255,-0.0005281350599110815
48,-43.99699849924963,0.03403059005076333
49,-43.871935967983994,0.10478774864073967
50,-43.74687343671836,0.005112698900181851
51,-43.621810905452726,-0.007950161629229674
52,-43.49674837418709,0.010444440054880879
53,-43.37168584292146,0.03428497225011237
54,-43.246623311655824,0.05197143558271634
55,-43.1215607803902,-0.003725788065937041
56,-42.99649824912456,-0.06063675682216678
57,-42.87143571785893,-0.011976518099439898
58,-42.746373186593296,-0.11102480688413298
59,-42.62131065532766,0.033243583097998984
60,-42.49624812406203,0.05340279832742048
61,-42.371185592796394,-0.12245267833874267
62,-42.24612306153077,-0.001384446927545554
63,-42.12106053026513,-0.08317134495412443
64,-41.9959979989995,0.05457270361150763
65,-41.870935467733865,0.015232656509864719
66,-41.74587293646823,0.0374708767431425
67,-41.620810405202604,-0.026062565464202637
68,-41.49574787393696,0.02602341820057786
69,-41.37068534267134,-0.05046297534527365
