,0,1
0,-50.0,-0.019732134762774835
1,-49.874937468734366,-0.10655416948191097
2,-49.74987493746873,-0.005742433964558869
3,-49.6248124062031,-0.04438733644112994
4,-49.49974987493747,-0.055146151858873324
5,-49.37468734367184,0.059829241690246546
6,-49.2496248124062,-0.03031263573203008
7,-49.12456228114057,-0.01485858515655406
8,-48.999499749874936,0.0065312367065240694
9,-48.8744372186093,0.019962222034885235
10,-48.749374687343675,-0.07714973704157824
11,-48.62431215607804,0.015051693234194814
12,-48.49924962481241,0.02671299517677016
13,-48.37418709354677,-0.03946582346146227
14,-48.24912456228114,-0.025156948342691134
15,-48.124062031015505,0.050493107758944
16,-47.99899949974987,0.018295632423193202
17,-47.873936968484244,0.02618338678188681
18,-47.74887443721861,0.02148939783615558
19,-47.62381190595298,-0.02133885475367654
20,-47.49874937468734,0.030862646276758037
21,-47.37368684342171,0.002259591247725889
22,-47.248624312156075,0.0946432511314428
23,-47.12356178089045,-0.08601473578421819
24,-46.998499249624814,-0.00933517966442991
25,-46.87343671835918,0.0153934244609539
26,-46.748374187093546,0.056092551396027014
27,-46.62331165582791,-0.02365759953187248
28,-46.49824912456228,-0.07559507772118565
29,-46.37318659329665,0.021998172914889456
30,-46.24812406203102,0.026219711506406274
31,-46.12306153076538,-0.0751716456639295
32,-45.99799899949975,0.014689766449952658
33,-45.872936468234116,-0.05478655588327756
34,-45.74787393696848,-0.03005984240719259
35,-45.62281140570285,0.01684513507246223
36,-45.49774887443722,0.022998646875628827
37,-45.37268634317159,0.05536772570914441
38,-45.24762381190595,-0.07098846705279521
39,-45.12256128064032,0.026457761475221577
40,-44.997498749374685,0.04606204788423613
41,-44.87243621810905,-0.03454440847738783
42,-44.74737368684342,-0.027168694659376134
43,-44.62231115557779,0.016672583970020142
44,-44.49724862431216,0.006511107333142304
45,-44.37218609304652,0.07003887133988228
46,-44.24712356178089,-0.014728008228588657
47,-44.122061030515255,0.0006439977813094362
48,-43.99699849924963,0.035222403546247796
49,-43.871935967983994,0.10599954831536042
50,-43.74687343671836,0.0063447945733596965
51,-43.621810905452726,-0.00669745579082815
52,-43.49674837418709,0.011718074625637783
53,-43.37168584292146,0.03557985857456599
54,-43.246623311655824,0.05328790119069056
55,-43.1215607803902,-0.002387411081331214
56,-42.99649824912456,-0.05927613174919191
57,-42.87143571785893,-0.01059330355185481
58,-42.746373186593296,-0.10961865674477438
59,-42.62131065532766,0.03467301973417918
60,-42.49624812406203,0.054855877210865156
61,-42.371185592796394,-0.12097559655413531
62,-42.24612306153077,0.00011700337419203962
63,-42.12106053026513,-0.08164515549804892
64,-41.9959979989995,0.056124007940099224
65,-41.870935467733865,0.016809456570414202
66,-41.74587293646823,0.039073558597214196
67,-41.620810405202604,-0.02443361049149429
68,-41.49574787393696,0.02767904294258674
69,-41.37068534267134,-0.048780278795176955
70,-41.2456228114057,0.0020277964430233434
71,-41.12056028014007,-0.018459207155870048
72,-40.995497748874435,0.004676618834898089
73,-40.8704352176088,0.025007099640574383
74,-40.745372686343174,-0.030402945686650917
75,-40.62031015507754,0.02489889374251938
76,-40.495247623811906,-0.06629018260416383
77,-40.37018509254627,-0.0017841338590196736
78,-40.24512256128064,-0.044559738245730535
79,-40.120060030015004,-0.032800618632514246
80,-39.99499749874937,0.009807830479297456
81,-39.86993496748374,0.010789937259414892
82,-39.74487243621811,-0.0033913408223344077
83,-39.619809904952476,-0.027788637842123008
84,-39.49474737368684,0.001218140785164714
85,-39.36968484242121,-0.026734513836177465
86,-39.24462231115558,0.060451231428801586
87,-39.11955977988994,-0.07755670971739813
88,-38.99449724862431,-0.01793994528503713
89,-38.86943471735868,-0.07634085405969072
90,-38.744372186093045,-0.005006487041295525
91,-38.61930965482741,-0.020714263650462687
92,-38.49424712356178,-0.002859815028377375
93,-38.36918459229615,0.01588064674557249
94,-38.24412206103052,0.007002883029078253
95,-38.11905952976488,0.0545234415459631
96,-37.99399699849925,0.061953697141887025
97,-37.868934467233615,0.01153535466804975
98,-37.74387193596798,-0.0404164381843387
99,-37.61880940470235,-0.12064380764781707
100,-37.49374687343672,-0.07433497210922198
101,-37.368684342171086,0.012898249307416619
102,-37.24362181090545,0.006926330875503996
103,-37.11855927963982,0.06159469598373104
104,-36.993496748374184,-0.017150160540692818
105,-36.86843421710856,-0.010959631574279028
106,-36.74337168584292,-0.03698177743632622
107,-36.61830915457729,-0.01774822645720952
108,-36.493246623311656,0.04113966937593576
109,-36.36818409204602,0.007027239466840012
110,-36.24312156078039,-0.05967787571770282
111,-36.118059029514754,0.018729359100979844
112,-35.99299649824913,-0.0037929665452894022
113,-35.86793396698349,-0.07573632918689126
114,-35.74287143571786,-0.0117063769158197
115,-35.617808904452225,0.0258622104889574
116,-35.49274637318659,0.03689591150381066
117,-35.36768384192096,-0.08426453951606454
118,-35.24262131065532,-0.10308943388623301
119,-35.1175587793897,-0.014431880593557413
120,-34.99249624812406,0.057275120987132486
121,-34.86743371685843,-0.07732907133450735
122,-34.742371185592795,0.02950825749540054
123,-34.61730865432716,0.013029818730577007
124,-34.492246123061534,0.05702693957310506
125,-34.36718359179589,-0.05780357376376305
126,-34.242121060530266,-0.07609883144187628
127,-34.11705852926463,0.013133833543287525
128,-33.991995997999,0.04177616306251482
129,-33.866933466733364,0.02836082130142082
130,-33.74187093546773,0.015912524308847587
131,-33.616808404202104,-0.03946718577348418
132,-33.49174587293646,0.034680164382164924
133,-33.366683341670836,-0.031366491044282414
134,-33.2416208104052,0.022994587057443987
135,-33.11655827913957,0.03229855719270316
136,-32.991495747873934,-0.07418940333243414
137,-32.8664332166083,0.09369034803896441
138,-32.74137068534267,0.04582734828462011
139,-32.61630815407703,0.07750783578713934
140,-32.491245622811405,0.04688431017209721
141,-32.36618309154577,0.02950023678662502
142,-32.24112056028014,-0.0187563046446458
143,-32.11605802901451,-0.07553229045297154
144,-31.990995497748873,-0.02600784492685792
145,-31.86593296648324,-0.03356532143219618
146,-31.74087043521761,-0.034225944922251283
147,-31.615807903951975,0.035163389882636696
148,-31.49074537268634,0.011534976428773054
149,-31.36568284142071,0.0021596369816014394
150,-31.240620310155077,-0.026646692428441515
151,-31.115557778889443,-0.00943051514176123
152,-30.990495247623812,-0.06112780066480857
153,-30.86543271635818,0.007299338422063272
154,-30.740370185092544,0.011520009685129187
155,-30.61530765382691,-0.07311599688914724
156,-30.49024512256128,-0.01635515073917008
157,-30.365182591295646,0.06829332682289403
158,-30.240120060030012,-0.05297568997773491
159,-30.115057528764382,-0.022509831758064
160,-29.989994997498748,0.009123419193196026
161,-29.864932466233114,0.06209967831616077
162,-29.739869934967484,0.07826324177694674
163,-29.61480740370185,-0.009721495182791348
164,-29.489744872436216,-0.026297923734702744
165,-29.364682341170585,0.036729750836473694
166,-29.23961980990495,0.046578800602359464
167,-29.114557278639317,0.02578101432381842
168,-28.989494747373683,0.0055202218424915805
169,-28.864432216108053,0.044381053820043835
170,-28.73936968484242,0.10551663822794308
171,-28.614307153576785,0.03241763829498694
172,-28.489244622311155,0.10413325666073497
173,-28.36418209104552,0.054383476892424454
174,-28.239119559779887,-0.010318805685742793
175,-28.114057028514257,-0.0363356559807264
176,-27.988994497248623,-0.018818929261515176
177,-27.86393196598299,0.01643924867995386
178,-27.73886943471736,0.048492090461819445
179,-27.613806903451724,-0.072421023378127
180,-27.48874437218609,0.0670471353739687
181,-27.36368184092046,0.025526829691313677
182,-27.238619309654826,0.030506032320190172
183,-27.113556778389192,0.0033488097608072196
184,-26.988494247123562,0.07000063324238547
185,-26.863431715857928,-0.021007384931462536
186,-26.738369184592294,-0.00012520722981187657
187,-26.61330665332666,0.028192417446703394
188,-26.48824412206103,0.031392627397733006
189,-26.363181590795396,0.010783409305236118
190,-26.23811905952976,0.016788695945656518
191,-26.11305652826413,-0.07798831038922349
192,-25.987993996998497,0.015060274928332416
193,-25.862931465732864,-0.002300953787242833
194,-25.737868934467233,-0.044374273578625646
195,-25.6128064032016,0.07127825228801826
196,-25.487743871935965,0.0723798372828585
197,-25.362681340670335,-0.02040661076976248
198,-25.2376188094047,-0.007279997977742597
199,-25.112556278139067,0.06952074142806666
200,-24.987493746873433,-0.07379659093092049
201,-24.862431215607803,0.04371395897260031
202,-24.73736868434217,-0.0063461857489251015
203,-24.612306153076535,-0.0573300598609148
204,-24.487243621810904,0.06526248064822389
205,-24.36218109054527,0.05965198741775152
206,-24.237118559279637,-0.04339636108370847
207,-24.112056028014006,-0.1294434392556788
208,-23.986993496748372,-0.009602060255850954
209,-23.86193096548274,-0.01558388797655219
210,-23.736868434217108,-0.07318454035288671
211,-23.611805902951474,-0.011761505175373414
212,-23.48674337168584,0.021297253203679013
213,-23.36168084042021,0.03937809965509331
214,-23.236618309154576,0.000703624426398949
215,-23.11155577788894,0.020422952406450083
216,-22.98649324662331,-0.027165524589724335
217,-22.861430715357677,0.006235434257407493
218,-22.736368184092044,0.014575424372366188
219,-22.61130565282641,0.014764911235759971
220,-22.48624312156078,-0.015435622672443377
221,-22.361180590295145,-0.013813766131280119
222,-22.23611805902951,0.17032091995800977
223,-22.11105552776388,0.08689985783292851
224,-21.985992996498247,0.0249969699673029
225,-21.860930465232613,-0.02481476106601534
226,-21.735867933966983,0.09892811999788387
227,-21.61080540270135,0.13879365403430693
228,-21.485742871435715,0.07442295989473294
229,-21.360680340170084,-0.03634628049512008
230,-21.23561780890445,0.030139945164437215
231,-21.110555277638817,0.047545948499800504
232,-20.985492746373183,0.037548945024359716
233,-20.860430215107552,0.034765988079947435
234,-20.73536768384192,0.05154237272760387
235,-20.610305152576284,0.029766392921418493
236,-20.485242621310654,0.05478077595050013
237,-20.36018009004502,0.10656617580837024
238,-20.235117558779386,0.0437999331512263
239,-20.110055027513756,0.057458857632607815
240,-19.984992496248122,0.019447079566172348
241,-19.859929964982488,0.03131195554123212
242,-19.734867433716857,-0.05152043095879671
243,-19.609804902451224,0.0038306921196997676
244,-19.48474237118559,-0.027601999565340207
245,-19.35967983991996,0.1107187973761244
246,-19.234617308654325,0.03897350198716505
247,-19.10955477738869,0.009030450295923859
248,-18.98449224612306,-0.008984219847948591
249,-18.859429714857427,0.07556505823513693
250,-18.734367183591793,-0.04715814902311725
251,-18.60930465232616,-0.03861770291243531
252,-18.48424212106053,0.06710418398913576
253,-18.359179589794895,-0.004971642536582072
254,-18.23411705852926,-0.009160557088731203
255,-18.10905452726363,-0.0049920555357703435
256,-17.983991995997997,0.09897451415740023
257,-17.858929464732363,0.03321603280925278
258,-17.73386693346673,0.048568108247293566
259,-17.608804402201095,0.07005309821899502
260,-17.483741870935468,-0.04691290385260051
261,-17.358679339669834,0.015260132185824022
262,-17.2336168084042,0.008790825021625221
263,-17.108554277138566,-0.05087508606976858
264,-16.983491745872932,0.016575088942785844
265,-16.8584292146073,0.07755904494081159
266,-16.73336668334167,0.059622171149212255
267,-16.608304152076037,0.06497658053920875
268,-16.483241620810404,0.09919562788814676
269,-16.35817908954477,0.01872027533141946
